48297373	30797	1
48297373	31074	1
48297373	21423	1
48297373	27971	1
48297373	14513	1
48297373	30870	1
48297373	50251	1
48297373	85960	1
48297373	222775	1
48297373	7796	1
48297373	54656	1
48297373	5386	2
48297373	85396	1
48297373	64852	1
48297373	41395	1
48297373	1635	1
48297373	8925	1
48297373	14546	1
3388410	227480	7
3388410	36368	1
3388410	158002	1
3388410	55190	1
3388410	67146	2
3388410	282	1
3388410	20521	4
3388410	10070	1
3388410	6584	1
3388410	25603	1
3388410	22989	1
3388410	8755	3
3388410	24858	1
3388410	95456	3
3388410	23058	2
3388410	102037	15
3388410	8541	1
3388410	19812	1
3388410	11215	6
3388410	42439	6
3388410	154774	2
3388410	65646	1
3388410	4577	2
3388410	7884	3
3388410	7849	3
3388410	183425	2
3388410	83120	9
3388410	62584	1
3388410	24287	9
3388410	84171	1
3388410	39791	3
3388410	108257	1
3388410	61166	1
3388410	12806	1
3388410	57517	11
3388410	9725	2
3388410	5360	4
3388410	60894	11
3388410	195529	2
3388410	12016	28
3388410	125328	3
3388410	54603	1
3388410	10188	3
3388410	13744	15
3388410	56821	2
3388410	7845	3
3388410	209319	3
3388410	12031	1
3388410	20685	11
3388410	5543	11
3388410	12454	1
3388410	79910	3
3388410	8654	1
3388410	1176	1
3388410	44720	1
3388410	3958	4
3388410	6799	3
3388410	6580	2
3388410	1784409	15
3388410	42095	9
3388410	32860	3
3388410	86810	2
3388410	29316	10
3388410	613276	2
3388410	163206	3
3388410	8035	1
3388410	35954	1
3388410	19173	8
3388410	38140	1
3388410	8605	1
3388410	6033	1
3388410	48722	3
3388410	37408	1
3388410	6119	15
3388410	3035	6
3388410	39326	1
3388410	3986	1
3388410	18285	1
3388410	6019	2
3388410	39525	10
3388410	23919	9
3388410	41517	2
3388410	36741	3
3388410	11287	2
3388410	38005	2
3388410	12815	2
3388410	21967	2
3388410	36380	3
3388410	61963	1
3388410	99084	1
3388410	45065	2
3388410	20364	3
3388410	48935	1
3388410	57293	2
3388410	42308	1
3388410	25822	1
3388410	13853	1
3388410	42944	1
3388410	35379	1
3388410	132100	2
3388410	56611	1
3388410	26927	1
3388410	35565	1
3388410	149421	1
3388410	390380	1
3388410	6714	1
3388410	115343	1
3388410	42021	1
3388410	56918	1
3388410	78266	1
3388410	74021	2
3388410	45196	1
3388410	26504	1
3388410	63693	1
3388410	5595	3
3388410	45563	1
3388410	10692	1
3388410	13817	2
3388410	5310	1
3388410	36012	2
3388410	23124	1
3388410	29317	3
3388410	45050	1
3388410	30691	1
3388410	9636	1
3388410	22035	1
3388410	20692	1
3388410	20617	2
3388410	10279	9
3388410	2522	1
3388410	46702	1
3388410	3905	2
3388410	132976	1
3388410	42552	1
3388410	6133	1
3388410	66797	1
3388410	136895	1
3388410	13982	1
3388410	17218	1
3388410	24776	1
3388410	48211	1
3388410	206417	1
5497167	45323	19
5497167	139779	4
5497167	30804	6
5497167	41285	1
5497167	18646	1
5497167	3112	6
5497167	31144	6
5497167	63748	2
5497167	86731	1
5497167	16279	2
5497167	6740	2
5497167	69334	1
5497167	96838	3
5497167	97936	1
5497167	36168	1
5497167	15580	12
5497167	12206	1
5497167	13588	4
5497167	19206	6
5497167	79152	4
5497167	1577	3
5497167	285	1
5497167	30455	1
5497167	1452	2
5497167	8481	4
5497167	12717	1
5497167	8313	5
5497167	18074	2
5497167	19343	1
5497167	19321	11
5497167	77085	3
5497167	20314	8
5497167	14123	8
5497167	5949	3
5497167	44996	2
5497167	18114	2
5497167	29145	1
5497167	23635	1
5497167	95177	3
5497167	77766	1
5497167	20016	1
5497167	31091	2
5497167	45020	5
5497167	114531	3
5497167	41124	3
5497167	21505	8
5497167	18169	2
5497167	51018	3
5497167	400	6
5497167	31498	1
5497167	31489	2
5497167	4267	2
5497167	5972	3
5497167	191691	1
5497167	6705	1
5497167	114931	1
5497167	23163	1
5497167	10929	1
5497167	6133	1
5497167	14055	1
5497167	16306	1
5497167	20789	1
5497167	19128	1
5497167	32671	1
5497167	14088	1
5497167	77033	5
5497167	130603	1
5497167	20791	1
5497167	78286	2
5497167	77884	1
5497167	166371	4
5497167	78370	2
5497167	278830	1
5497167	168583	1
5497167	837	3
5497167	76369	1
5497167	15577	2
5497167	78315	3
5497167	13349	4
5497167	8332	2
5497167	53038	1
5497167	95544	3
5497167	98562	1
5497167	137553	2
5497167	174494	4
5497167	814	2
5497167	111380	1
5497167	13328	3
5497167	199925	2
5497167	47138	1
5497167	44815	1
5497167	31430	2
5497167	43021	4
5497167	29109	1
5497167	8208	2
5497167	12562	1
5497167	31094	1
5497167	18188	1
5497167	50946	1
5497167	30938	1
5497167	155449	1
5497167	8296	3
5497167	31933	6
5497167	12302	2
5497167	11570	5
5497167	33414	1
5497167	311	3
5497167	13683	3
5497167	975	4
5497167	8343	3
5497167	3485	3
5497167	33418	1
5497167	85283	1
5497167	36161	1
5497167	11636	6
5497167	61765	2
5497167	237205	3
5497167	72126	3
5497167	17723	1
5497167	345	1
5497167	10742	6
5497167	1463	3
5497167	61618	2
5497167	15573	1
5497167	237473	1
5497167	13767	4
5497167	137577	6
5497167	124390	2
5497167	98751	1
5497167	75620	1
5497167	13676	3
5497167	108361	1
5497167	13638	1
5497167	13587	3
5497167	34201	1
5497167	12301	1
5497167	17562	3
5497167	68905	1
5497167	81426	1
5497167	10743	1
5497167	214753	1
5497167	78704	1
5497167	977	1
5497167	494	1
5497167	87374	1
5497167	12567	1
5497167	16355	1
5497167	61867	2
5497167	19595	2
5497167	40639	1
5497167	77855	1
5497167	108433	1
5497167	77917	1
5497167	514	1
5497167	26219	2
5497167	84759	1
5497167	33682	1
5497167	37538	2
5497167	77871	1
5497167	77250	2
5497167	160441	2
5497167	47839	1
5497167	47571	1
5497167	435	1
5497167	81429	2
5497167	841	2
5497167	12716	1
5497167	126523	1
5497167	8478	2
5497167	36382	1
5497167	18007	1
5497167	11840	1
5497167	16633	1
5497167	15028	1
5497167	61372	1
5497167	30854	1
5687186	37630	40
5687186	38140	46
5687186	19812	25
5687186	19437	50
5687186	95981	25
5687186	36721	60
5687186	19605	90
5687186	106555	55
5687186	65427	1
5687186	21815	2
5687186	7796	1
5687186	222734	1
5687186	67645	1
5687186	35277	1
5687186	59238	1
5687186	20841	12
5687186	36722	1
5687186	5869	16
5687186	199642	16
5687186	85312	2
5687186	6290	21
5687186	45700	1
5687186	6397	1
5687186	106499	1
5687186	3688	9
5687186	21077	11
5687186	10485	2
5687186	37875	5
5687186	28089	2
5687186	19067	4
5687186	28206	3
5687186	34120	2
5687186	14386	1
5687186	37433	1
5687186	126871	1
5687186	48646	2
5687186	67321	1
5687186	61146	1
5687186	19411	1
5687186	8008	1
5687186	52448	1
5687186	56670	22
5687186	53964	2
5687186	34852	6
5687186	27555	6
5687186	7449	12
5687186	27139	2
5687186	40460	1
5687186	31005	1
5687186	81498	1
5687186	11115	2
5687186	50947	1
5687186	31199	1
5687186	83996	4
5687186	39791	4
5687186	36744	3
5687186	1157	1
5687186	34381	1
5687186	15375	1
5687186	21394	1
5687186	83238	1
5687186	35482	1
5687186	115985	2
5687186	92333	4
5687186	85922	1
5687186	27854	2
5687186	27694	1
5687186	8925	1
5687186	30798	1
5687186	6925	5
5687186	21354	7
5687186	27689	1
5687186	21060	1
5687186	19937	1
5687186	28355	1
5687186	8582	1
5687186	17534	1
5687186	29680	1
5687186	31167	1
5687186	23927	1
5687186	39137	1
5687186	669	1
5687186	24248	1
5687186	23728	1
5687186	30224	1
5687186	97764	7
5687186	35799	1
5687186	8477	2
5687186	269877	1
5687186	52127	1
5687186	8991	6
5687186	83325	9
5687186	32672	4
5687186	63477	4
5687186	19254	1
5687186	24206	1
5687186	24112	1
5687186	25671	1
5687186	63933	1
5687186	31807	1
5687186	30035	1
5687186	126378	1
5687186	61925	1
5687186	37437	4
5687186	161950	3
5687186	115721	1
5687186	18839	2
5687186	158070	1
5687186	39459	3
5687186	36091	2
5687186	18614	1
5687186	39846	1
5687186	18262	1
5687186	57248	1
5687186	48822	1
5687186	148368	1
5687186	37287	1
5687186	7464	1
5687186	83428	1
5687186	8571	1
5687186	166350	1
5687186	34556	2
5687186	102597	1
5687186	10637	1
5687186	105716	2
5687186	22801	1
5687186	794	1
5687186	65030	1
5687186	81116	1
5687186	152440	1
5687186	10003	1
5687186	30134	1
5687186	233	1
5687186	41665	1
5687186	79916	1
5687186	10284	1
5687186	34061	1
5687186	35827	1
5687186	35036	1
5687186	29540	1
5687186	34036	1
5687186	28742	1
5687186	18677	1
5687186	40275	3
5687186	37574	2
5687186	81289	2
5687186	49047	3
5687186	32927	1
5687186	19876	1
5687186	44737	1
5687186	135073	4
5687186	44537	1
5687186	66230	1
5687186	39325	1
5687186	507	1
5687186	40462	1
5687186	143947	1
5687186	20826	1
5687186	45952	1
5687186	12289	1
5687186	65313	1
5687186	12528	1
48674149	66038	18
48674149	122391	13
48674149	5386	15
48674149	9589	53
48674149	61616	7
48674149	31950	1
48674149	71216	31
48674149	11629	2
48674149	21843	1
48674149	96508	1
48674149	67816	1
48674149	92525	25
48674149	184493	5
48674149	35839	2
48674149	35897	1
48674149	83235	40
48674149	86758	2
48674149	55512	1
48674149	134297	1
48674149	39265	1
48674149	12403	1
48674149	205278	10
48674149	95922	2
48674149	159488	1
48674149	150520	7
48674149	9731	3
48674149	136722	14
48674149	8308	6
48674149	36236	3
48674149	6820	11
48674149	33199	6
48674149	99084	8
48674149	66830	1
48674149	60894	1
48674149	14386	2
48674149	34981	1
48674149	58653	3
48674149	31801	1
48674149	113997	1
48674149	9075	1
48674149	86205	1
48674149	35276	1
48674149	129645	1
48674149	16002	1
48674149	29317	1
48674149	24858	1
48674149	149421	1
48674149	25487	1
48674149	15380	5
48674149	21215	1
48674149	89402	1
48674149	128666	3
48674149	129079	2
48674149	55526	2
48674149	1489	31
48674149	16294	11
48674149	33580	21
48674149	137500	11
48674149	130603	1
48674149	137577	1
48674149	151010	1
48674149	122824	2
48674149	111602	21
48674149	4761	14
48674149	63396	2
48674149	41450	18
48674149	6821	13
48674149	17865	23
48674149	36092	1
48674149	11287	7
48674149	43493	1
48674149	42858	1
48674149	6048	1
48674149	10692	5
48674149	20067	1
48674149	47470	2
48674149	4679	21
48674149	47469	13
48674149	59154	6
48674149	244414	1
48674149	20621	1
48674149	13744	2
48674149	160387	2
48674149	209319	1
48674149	11215	7
48674149	56473	3
48674149	57827	1
48674149	16396	1
48674149	20521	1
48674149	16326	2
48674149	15404	12
48674149	13851	1
48674149	21963	1
48674149	22035	2
48674149	22061	1
48674149	8772	1
48674149	43034	1
48674149	62087	1
48674149	137786	1
48674149	68198	1
48674149	15484	1
48674149	20818	1
48674149	113163	1
48674149	16293	33
48674149	79152	5
48674149	16633	6
48674149	291	1
48674149	6251	1
48674149	5310	2
48674149	8568	5
48674149	9636	1
48674149	37212	1
48674149	39243	5
48674149	20569	1
48674149	33182	5
48674149	15341	1
48674149	8377	2
48674149	78286	2
48674149	33417	1
48674149	47551	1
48674149	150519	2
48674149	82158	1
48674149	40639	4
48674149	15574	2
48674149	16295	1
48674149	33240	1
48674149	81498	4
48674149	81163	1
48674149	84241	2
48674149	20038	4
48674149	8582	1
48674149	8014	3
48674149	165900	1
48674149	132590	3
48674149	77379	4
48674149	206688	2
48674149	10279	1
48674149	3839	1
48674149	136192	2
48674149	111265	2
48674149	77085	3
48674149	211755	1
48674149	86238	1
47758247	31790	23
47758247	45032	41
47758247	1322	23
47758247	6617	8
47758247	201150	14
47758247	5757	13
47758247	67867	3
47758247	57827	1
47758247	16908	15
47758247	117490	27
47758247	20841	19
47758247	28665	16
47758247	17128	3
47758247	56473	14
47758247	55199	24
47758247	162618	1
47758247	5379	1
47758247	100529	10
47758247	38323	1
47758247	18584	5
47758247	67487	7
47758247	8299	4
47758247	3713	32
47758247	19520	2
47758247	68397	10
47758247	41388	4
47758247	20991	2
47758247	46094	2
47758247	19089	11
47758247	82231	3
47758247	54411	1
47758247	362	1
47758247	42610	1
47758247	117344	8
47758247	17758	1
47758247	39350	1
47758247	19300	1
47758247	88950	1
47758247	17978	1
47758247	17898	1
47758247	12855	1
47758247	95076	9
47758247	84	4
47758247	123268	5
47758247	48	1
47758247	31275	3
47758247	77766	3
47758247	36054	2
47758247	18571	18
47758247	339399	1
47758247	139	1
47758247	68010	3
47758247	52014	1
47758247	3723	1
47758247	79161	3
47758247	6119	1
47758247	100578	3
47758247	86041	1
47758247	113901	1
47758247	23760	1
47758247	12565	1
47758247	5904	1
47758247	36474	1
47758247	180	1
47758247	61615	1
47758247	814	1
47758247	106326	1
47758247	123949	1
47758247	31199	2
47758247	105310	1
47758247	42935	5
47758247	124822	1
47758247	66429	1
47758247	162909	1
47758247	222363	3
47758247	37385	24
47758247	103143	6
47758247	149293	1
47758247	323	4
47758247	43423	16
47758247	7849	3
47758247	30997	4
47758247	19619	1
47758247	57295	1
47758247	8313	2
47758247	33852	2
47758247	55197	4
47758247	16306	1
47758247	30798	1
47758247	137500	5
47758247	51018	1
47758247	20387	1
47758247	114824	1
47758247	5972	1
47758247	44996	1
47758247	1017	2
47758247	18188	1
47758247	4310	1
48145138	18307	31
48145138	50214	146
48145138	36815	94
48145138	28679	8
48145138	20841	1
48145138	49984	153
48145138	32085	1
48145138	6705	31
48145138	2861	16
48145138	18804	9
48145138	18854	2
48145138	18582	19
48145138	93991	20
48145138	123651	28
48145138	45459	135
48145138	20826	252
48145138	51060	11
48145138	51691	15
48145138	89706	3
48145138	43460	8
48145138	36245	87
48145138	21423	2
48145138	5479	2
48145138	10621	2
48145138	49105	13
48145138	31706	31
48145138	1028	1
48145138	31862	2
48145138	12390	7
48145138	50208	4
48145138	56473	7
48145138	39608	1
48145138	16640	22
48145138	40463	31
48145138	6842	17
48145138	5593	1
48145138	67299	1
48145138	21505	3
48145138	21617	18
48145138	4310	3
48145138	29304	2
48145138	29109	3
48145138	104270	5
48145138	1487	3
48145138	5426	4
48145138	17377	10
48145138	35558	1
48145138	17968	17
48145138	184633	11
48145138	94426	13
48145138	29300	1
48145138	27121	4
48145138	20491	1
48145138	21298	9
48145138	45608	3
48145138	105618	1
48145138	31411	2
48145138	105534	5
48145138	30524	1
48145138	31201	1
48145138	30680	1
48145138	31701	1
48145138	85959	1
48145138	32331	10
48145138	18086	4
48145138	31136	3
48145138	31124	23
48145138	31160	4
48145138	49744	2
48145138	18572	3
48145138	18981	2
48145138	31258	1
48145138	64534	4
48145138	10428	1
48145138	18124	2
48145138	112445	5
48145138	159058	2
48145138	31144	1
48145138	68291	6
48145138	30790	3
48145138	31498	4
48145138	30983	1
48145138	30870	2
48145138	31156	3
48145138	27266	1
48145138	19931	1
48145138	10617	2
48145138	21812	1
48145138	66064	1
48145138	14546	1
48145138	58315	1
48145138	14123	1
48145138	31489	1
48145138	44815	1
48145138	44996	1
48145138	689	1
48145138	6099	1
48145138	32335	2
48145138	8500	1
48145138	143040	1
48145138	47906	6
48145138	139	3
48145138	21815	1
48145138	764	1
48145138	6577	1
48145138	94351	2
49869336	18285	8
49869336	162695	64
49869336	124246	2
49869336	7292	235
49869336	18689	43
49869336	18784	2
49869336	147832	2
49869336	19541	1
49869336	67596	1
49869336	10129	1
49869336	89285	2
49869336	157595	76
49869336	78500	71
49869336	6148	3
49869336	33962	1
49869336	31773	4
49869336	109022	6
49869336	84664	1
49869336	8772	1
49869336	338029	1
49869336	6063	1
49869336	87559	9
49869336	104800	3
49869336	33331	2
49869336	87558	2
49869336	31851	49
49869336	33170	1
49869336	90989	9
49869336	34552	43
49869336	147814	1
49869336	34075	1
49869336	220195	3
49869336	4290	7
49869336	35552	1
49869336	35800	1
49869336	34258	9
49869336	9531	4
49869336	34714	6
49869336	8611	21
49869336	40460	15
49869336	89150	10
49869336	18294	14
49869336	27343	2
49869336	33296	1
49869336	32524	2
49869336	13764	3
49869336	18685	7
49869336	38652	2
49869336	24089	4
49869336	8588	5
49869336	18976	1
49869336	37813	1
49869336	33322	6
49869336	32411	10
49869336	25136	7
49869336	10408	9
49869336	21060	1
49869336	5662	3
49869336	6600	4
49869336	34194	4
49869336	34530	4
49869336	34587	5
49869336	45513	1
49869336	66450	1
49869336	6423	9
49869336	19494	1
49869336	35546	1
49869336	20841	2
49869336	7464	1
49869336	107328	5
49869336	21077	3
49869336	67422	1
49869336	34187	3
49869336	28306	1
49869336	36231	2
49869336	35449	1
49869336	86605	1
49869336	12528	1
49869336	21806	4
49869336	92333	1
49869336	96688	1
49869336	33959	2
49869336	36695	1
49869336	35398	4
49869336	40152	2
49869336	84522	2
49869336	108224	1
49869336	34227	1
49869336	34001	1
49869336	50	1
49869336	8052	8
49869336	20486	1
49869336	106499	1
49869336	5612	1
49869336	39017	1
49869336	104620	1
49869336	30344	1
49869336	9095	11
49869336	689	1
49869336	60867	1
49869336	38651	1
49869336	6535	2
49869336	72665	6
49869336	7312	1
49869336	17429	1
49869336	31886	1
49869336	34506	1
33375493	977	1
33375493	16908	1
33375493	1463	3
33375493	837	2
33375493	81576	1
33375493	14290	1
33375493	130031	1
33375493	975	5
33375493	45958	2
33375493	17521	1
33375493	8296	3
33375493	59832	4
33375493	94426	3
33375493	21911	1
33375493	27653	4
33375493	5796	5
33375493	17246	1
33375493	140405	1
33375493	511	1
33375493	53035	1
33375493	42740	10
33375493	78444	1
33375493	9946	2
33375493	1176	1
33375493	63748	6
33375493	175	1
33375493	18460	1
33375493	159486	11
33375493	31453	2
33375493	18268	1
33375493	92537	5
33375493	149240	11
33375493	18976	6
33375493	262272	1
33375493	61372	1
33375493	5824	3
33375493	9725	2
33375493	160078	1
33375493	3233	1
33375493	6739	4
33375493	33556	1
33375493	4012	1
33375493	5745	1
33375493	19205	1
33375493	64708	8
33375493	33043	11
33375493	53234	12
33375493	26296	1
33375493	91719	1
33375493	13582	2
33375493	32934	1
33375493	36555	18
33375493	49162	6
33375493	81426	4
33375493	15572	1
33375493	30484	2
33375493	38140	3
33375493	22639	5
33375493	14309	3
33375493	5426	3
33375493	33076	1
33375493	61189	1
33375493	93320	1
33375493	76772	6
33375493	66925	4
33375493	9882	1
33375493	105199	10
33375493	24291	9
33375493	63752	2
33375493	6577	1
33375493	1167532	1
33375493	39265	1
33375493	81116	1
33375493	3986	6
33375493	10284	1
33375493	69722	1
33375493	97938	1
33375493	87147	1
33375493	35551	4
33375493	6669	1
35405787	4922	72
35405787	2015	79
35405787	59	64
35405787	19343	33
35405787	14087	1
35405787	12717	13
35405787	18939	25
35405787	72144	1
35405787	95072	31
35405787	101277	44
35405787	78559	47
35405787	341003	29
35405787	87503	61
35405787	3298	26
35405787	17669	2
35405787	27341	5
35405787	104191	101
35405787	16180	32
35405787	41703	104
35405787	121160	11
35405787	60832	76
35405787	17159	82
35405787	87732	64
35405787	103844	46
35405787	14897	6
35405787	15875	13
35405787	17376	2
35405787	15889	2
35405787	95068	30
35405787	77964	20
35405787	79327	12
35405787	237473	35
35405787	3044	14
35405787	147344	4
35405787	72553	2
35405787	55828	7
35405787	15090	2
35405787	13588	4
35405787	16614	3
35405787	56030	2
35405787	16182	8
35405787	207	8
35405787	61372	9
35405787	14878	10
35405787	63748	17
35405787	359	6
35405787	108972	2
35405787	50	2
35405787	27121	1
35405787	81627	4
35405787	30658	12
35405787	16941	8
35405787	38388	2
35405787	14948	10
35405787	16279	3
35405787	16947	4
35405787	262	4
35405787	237205	1
35405787	8488	3
35405787	16655	7
35405787	977	15
45972570	16581	18
45972570	32647	5
45972570	32658	6
45972570	34509	11
45972570	351124	14
45972570	28235	16
45972570	38404	34
45972570	8312	66
45972570	127835	7
45972570	127832	29
45972570	3163	5
45972570	1143	5
45972570	27266	3
45972570	13533	39
45972570	54680	18
45972570	6750	1
45972570	78295	5
45972570	54760	9
45972570	68731	3
45972570	95720	4
45972570	3237	3
45972570	3122	8
45972570	39119	4
45972570	35610	26
45972570	35609	64
45972570	39731	5
45972570	194654	4
45972570	35912	2
45972570	53446	5
45972570	53447	6
45972570	87535	5
45972570	16119	4
45972570	36382	3
45972570	16362	3
45972570	15688	3
45972570	160441	1
45972570	266436	2
45972570	113163	3
45972570	37676	6
45972570	12457	1
45972570	6374	1
45972570	2121	15
45972570	13755	3
45972570	84759	23
45972570	17613	1
45972570	52763	2
45972570	35276	8
45972570	113346	24
45972570	15744	3
45972570	78363	10
45972570	16734	8
45972570	213689	3
45972570	149218	5
45972570	19935	2
45972570	18001	3
45972570	124440	10
45972570	143812	4
45972570	113498	19
45972570	16292	3
45972570	47839	10
45972570	11240	8
45972570	1904	1
45972570	32175	2
45972570	17865	2
45972570	32240	1
45972570	15577	1
45972570	124120	1
45972570	78283	2
45972570	107711	9
45972570	35579	1
45972570	74230	1
45972570	13298	4
45972570	88947	2
45972570	12206	9
45972570	11840	4
49508043	8544	158
49508043	17560	47
49508043	8098	177
49508043	26677	130
49508043	163594	80
49508043	18270	74
49508043	61101	31
49508043	3110	24
49508043	17448	35
49508043	16908	140
49508043	1410	106
49508043	50989	254
49508043	95219	124
49508043	94062	103
49508043	3120	80
49508043	1293	8
49508043	94879	79
49508043	44257	24
49508043	23953	51
49508043	6002	84
49508043	125100	85
49508043	5539	197
49508043	19196	54
49508043	42065	77
49508043	16984	20
49508043	13662	65
49508043	177158	73
49508043	12364	73
49508043	3713	66
49508043	251179	63
49508043	76348	79
49508043	10557	2
49508043	614376	31
49508043	93956	86
49508043	61449	88
49508043	18753	45
49508043	19519	55
49508043	17521	66
49508043	10890	94
49508043	25126	90
49508043	5483	87
49508043	61442	30
49508043	5740	25
49508043	27349	11
49508043	1177	60
49508043	87460	26
49508043	12562	7
49508043	213	73
49508043	26770	9
49508043	17494	19
49508043	18167	20
49508043	1369	12
49508043	68905	12
49508043	1202	54
49508043	24665	22
49508043	135145	10
49508043	17898	11
49508043	1072	91
49508043	32938	31
49508043	241690	33
49508043	33477	37
49508043	7764	21
49508043	77165	26
49508043	689	2
49508043	1904	2
49508043	17549	20
49508043	18571	20
49508043	141462	35
49508043	121138	4
49508043	19994	30
49508043	30222	16
49508043	87732	5
49508043	14087	16
49508043	5762	14
49508043	5561	9
49508043	6748	3
49508043	2109	7
49508043	12567	27
49508043	1473	15
49508043	13886	24
49508043	60902	3
49508043	160056	9
49508043	147344	6
49508043	246926	8
49508043	112410	14
49508043	242575	15
49508043	87127	10
49508043	486	14
49508043	87788	10
49508043	95133	36
49508043	8986	9
49508043	1436	9
49508043	12855	13
49508043	95244	9
49508043	17920	14
49508043	17237	5
49508043	164	1
49508043	359	5
49508043	33924	1
49508043	19520	1
49508043	311	9
49508043	41457	10
49508043	12853	6
49508043	14151	11
47508116	848192	1
47508116	12528	6
47508116	124854	1
47508116	66588	12
47508116	31886	1
47508116	35032	1
47508116	105313	1
47508116	34217	1
47508116	20209	1
47508116	136139	2
47508116	7442	11
47508116	33585	21
47508116	103143	4
47508116	25255	1
47508116	102613	11
47508116	102606	1
47508116	23927	1
47508116	107328	1
47508116	257289	1
47508116	67365	3
47508116	70979	29
47508116	5646	1
47508116	67932	1
47508116	34506	1
47508116	148494	1
47508116	72665	2
47508116	9492	2
47508116	63482	1
47508116	97578	1
47508116	81490	1
47508116	88756	1
47508116	72851	1
47508116	21820	2
47508116	6074	1
47508116	32647	1
47508116	105453	1
47508116	32659	1
47508116	33517	5
47508116	18804	1
47508116	98348	1
47508116	28926	1
47508116	8710	1
47508116	36788	2
47508116	93924	1
47508116	35771	1
47508116	69202	3
47508116	97553	1
47508116	35546	4
47508116	97936	1
47508116	27846	1
45947564	13756	10
45947564	78626	1
45947564	33382	1
45947564	24870	1
45947564	14166	2
45947564	32052	3
45947564	61386	2
45947564	267444	7
45947564	17234	12
45947564	101277	30
45947564	19580	1
45947564	78559	25
45947564	12390	21
45947564	395436	6
45947564	330743	10
45947564	39243	8
45947564	142172	5
45947564	307739	15
45947564	78641	1
45947564	78283	8
45947564	31725	19
45947564	14686	1
45947564	11704	1
45947564	14877	23
45947564	14826	49
45947564	278067	6
45947564	17062	9
45947564	17670	9
45947564	4761	3
45947564	4679	1
45947564	266768	7
45947564	39970	10
45947564	27341	9
45947564	14171	13
45947564	15767	11
45947564	39131	5
45947564	14678	2
45947564	16738	1
45947564	61658	1
45947564	32587	38
45947564	84580	15
45947564	14950	2
45947564	16941	2
45947564	30363	1
45947564	16640	42
45947564	2473	21
45947564	88947	2
45947564	38400	2
45947564	23760	1
45947564	98366	1
45947564	94700	1
45947564	24893	4
45947564	97144	7
45947564	37538	1
45947564	113155	2
45947564	16069	1
45947564	30281	1
45947564	30513	13
45947564	13587	23
45947564	26219	1
45947564	30908	1
45947564	61370	11
45947564	126024	4
45947564	53035	3
45947564	163905	18
45947564	17954	1
45947564	28354	1
45947564	20934	27
45947564	27122	1
45947564	87494	2
45947564	8611	1
45947564	87559	1
45947564	388890	1
45947564	16948	10
45947564	31038	9
45947564	14941	1
45947564	30262	2
45947564	25121	11
45947564	16883	9
45947564	5740	9
45947564	156653	12
45947564	10408	1
45947564	122257	1
45947564	31655	5
45947564	51211	13
45947564	47470	1
45947564	31466	25
45947564	13533	1
45947564	13755	2
45947564	78131	4
45947564	143356	1
45947564	278879	1
45947564	106240	5
45947564	60850	3
45947564	34187	1
45947564	31851	9
45947564	17642	38
45947564	23952	1
45947564	17900	1
45947564	244	1
45947564	23914	1
45947564	41217	28
45947564	17376	1
45947564	77918	4
45947564	35398	1
45947564	16637	10
45947564	16715	1
45947564	16382	8
45947564	6577	1
45947564	764	9
45947564	95295	18
45947564	30551	61
45947564	60859	10
45947564	50989	22
45947564	21374	46
45947564	14878	26
45947564	87875	12
45947564	48196	32
45947564	26349	11
45947564	39106	18
45947564	94707	9
45947564	95791	11
45947564	46045	22
45947564	103691	11
45947564	372	22
45947564	163510	8
45947564	23953	9
45947564	17758	23
45947564	41127	19
45947564	17975	12
45947564	53	11
45947564	87127	13
45947564	87861	11
45947564	16611	10
45947564	41218	16
45947564	17621	10
45947564	289837	11
29511002	9880	1
29511002	158498	1
29511002	1452	5
29511002	61748	8
29511002	45323	12
29511002	16182	5
29511002	68397	9
29511002	6991	1
29511002	81304	6
29511002	21299	20
29511002	66245	2
29511002	63752	14
29511002	59154	4
29511002	10106	3
29511002	29385	27
29511002	416	11
29511002	185659	6
29511002	185641	8
29511002	90823	18
29511002	1087	1
29511002	49489	32
29511002	6876	13
29511002	30281	16
29511002	30344	3
29511002	153010	7
29511002	8341	5
29511002	35218	7
29511002	30279	16
29511002	21003	6
29511002	19468	1
29511002	7866	3
29511002	95297	2
29511002	51784	6
29511002	78227	20
29511002	93698	2
29511002	443	7
29511002	94468	1
29511002	34164	1
29511002	47553	2
29511002	14264	1
29511002	58653	10
29511002	10128	2
29511002	5662	1
29511002	55839	2
29511002	1487	2
29511002	29384	1
29511002	105625	1
29511002	37363	1
29511002	8312	1
29511002	605	13
29511002	5612	1
29511002	37815	1
29511002	186090	26
29511002	65901	34
29511002	435	6
29511002	130595	1
29511002	30247	2
29511002	238968	12
29511002	30222	8
29511002	98562	1
29511002	30208	2
29511002	77250	9
29511002	18070	4
29511002	703	6
29511002	20885	6
29511002	8313	1
29511002	105313	1
29511002	193	1
29511002	8303	1
29455328	103631	2
29455328	135919	40
29455328	5310	6
29455328	32036	5
29455328	64483	24
29455328	149240	7
29455328	65037	1
29455328	122007	1
29455328	32871	1
29455328	20989	1
29455328	67478	1
29455328	18610	1
29455328	47526	1
29455328	5869	1
29455328	106240	8
29455328	5386	1
29455328	6119	1
29455328	24776	1
29455328	45853	3
29455328	82649	58
29455328	156450	25
29455328	32017	24
29455328	10189	26
29455328	1784409	18
29455328	339399	24
29455328	108257	27
29455328	122971	47
29455328	53167	13
29455328	102893	16
29455328	39331	22
29455328	157595	3
29455328	22986	7
29455328	84241	4
